Name,Type,Command_WinRM_PoSh,Command_SMB_PoSh,Command_RPC_Posh,Command_WinRM_WMI,Command_SMB_WMI,Command_RPC_WMI,Command_WinRM_Cmd,Command_SMB_Cmd,Command_RPC_Cmd,Command_WinRS_WMIC,Command_WinRS_CMD,Properties_PoSh,Properties_WMI,Description,ExportFileName,,
Accounts (Local Users),"User, Hunt, Charts",Invoke-Command -ScriptBlock { Get-LocalUser },Get-LocalUser,,"Invoke-Command -ScriptBlock { Get-WmiObject -Class Win32_UserAccount -Filter ""LocalAccount='True'"" }","Get-WmiObject -Class Win32_UserAccount -Filter ""LocalAccount='True'""","Get-WmiObject -Class Win32_UserAccount -Filter ""LocalAccount='True'""",Invoke-Command -ScriptBlock { & net user },net user,net user,winrs wmic useraccount where localaccount=true list brief,winrs net user,"PSComputerName, Name, Enabled, SID, LastLogon, AccountExpires, PasswordRequired, UserMayChangePassword, PasswordExpires, PasswordLastSet, PasswordChangeableDate, Description, FullName","PSComputerName, Name, Disabled, AccountType, Lockout, PasswordChangeable, PasswordRequired, SID, SIDType, LocalAccount, Domain, Caption, Description","Gets default built-in user accounts, local user accounts that were created, and local accounts that were connected to Microsoft accounts.",Accounts (Local Users),,
Accounts (Local Administrators),"User, Hunt",Invoke-Command -ScriptBlock { Get-LocalGroupMember -Group administrators },Get-LocalGroupMember -Group administrators,,,,,Invoke-Command -ScriptBlock { & net localgroup administrators },net localgroup administrators,net localgroup administrators,,winrs net localgroup administrators,"PSComputerName,Name, SID, ObjectClass, PrincipalSource","PSComputerName, *","Gets default built-in user accounts, local user accounts that were created, and local accounts that were connected to Microsoft accounts.

Investigate unauthorized administrator accounts. Utilize the best practice of 'least priviledge' and minimize the number of administrator accounts. Users should only use administrator accounts to when needed.",Accounts (Local Administrators),,
Anti Virus Product,System,,,,Invoke-Command -ScriptBlock { Get-WmiObject -Namespace root\SecurityCenter2 -Class AntivirusProduct },Get-WmiObject -Namespace root\SecurityCenter2 -Class AntivirusProduct,Get-WmiObject -Namespace root\SecurityCenter2 -Class AntivirusProduct,,,,,,"PSComputerName, DisplayName, pathToSignedReportingExe","PSComputerName, DisplayName, pathToSignedReportingExe",Retrieves Antivirus Information,Anti Virus Product,,
ARP Cache,Network,Invoke-Command -ScriptBlock { Get-NetNeighbor },Get-NetNeighbor,,,,,Invoke-Command -ScriptBlock { & arp -a },arp -a,arp -a,,winrs arp -a,"PSComputerName, State, IPAddress, LinkLayerAddress, InterfaceAlias, InterfaceIndex","PSComputerName, State, IPAddress, LinkLayerAddress, PolicyStore","Gets IP addresses and link-layer addresses from ARP/neighbor cache entries.

Older versions of Windows used to have a timeout of 2 minutes for ARP entries. This has changed in Vista and Server 2008 onwards to comply with RFC 4861. The new implementation has lowered this time to a random value between 15 and 45 seconds.",ARP Cache,,
Audit Policy,Baseline,,,,,,,Invoke-Command -ScriptBlock { & auditpol /get /category:* /r | Convertfrom-Csv  },auditpol /get /category:* /r,auditpol /get /category:* /r,,winrs auditpol /get /category:*,"PSComputerName, *","PSComputerName, *","Gets the current audit policy for all subcategories: No Auditing, Success, Failure",Audit Policy,,
BIOS Info,Hardware,,,,Invoke-Command -ScriptBlock { Get-WmiObject -Class Win32_BIOS },Get-WmiObject -Class Win32_BIOS,Get-WmiObject -Class Win32_BIOS,,,,winrs wmic bios list brief,,"PSComputerName, *","PSComputerName, SMBIOSBIOSVersion, Name, Manufacturer, SerialNumber, Version, Description, @{Name=""ReleaseDate"";Expression={$_.ConvertToDatetime($_.ReleaseDate)}}, InstallDate",Gets the basic input/output services (BIOS) that are installed.,BIOS Info,,
Current Login Activity,"Account, Hunt",Invoke-Command -ScriptBlock { Get-WSManInstance -ResourceURI Shell -Enumerate },,,,,Get-WSManInstance -ResourceURI Shell -Enumerate,,,,,,"PSComputerName, *","PSComputerName, *",,Current Login Activity,,
Date Info,System,Invoke-Command -ScriptBlock { Get-Date },Get-Date,,Invoke-Command -ScriptBlock { Get-WmiObject -Class Win32_OperatingSystem },Get-WmiObject -Class Win32_OperatingSystem,Get-WmiObject -Class Win32_OperatingSystem,Invoke-Command -ScriptBlock { & date /t },date /t,date /t,,winrs date /t,"PSComputerName, DateTime","PSComputerName, @{n=""InstallDateFormatted"";e={$_.ConvertToDateTime($_.InstallDate)}},@{n=""LastBootupTimeFormatted"";e={$_.ConvertToDateTime($_.LastBootupTime)}},@{n=""LocalDateTimeFormatted"";e={$_.ConvertToDateTime($_.LocalDateTime)}},InstallDate, LastBootUpTime, LocalDateTime",Gets the current date and time.,Date Info,,
Disk - Logical Info,System,Invoke-Command -ScriptBlock { Get-PSDrive },Get-PSDrive,,Invoke-Command -ScriptBlock { Get-WmiObject -Class Win32_LogicalDisk },Get-WmiObject -Class Win32_LogicalDisk,Get-WmiObject -Class Win32_LogicalDisk,,,,winrs wmic LogicalDisk list brief,,"PSComputerName, Free, Used, Description, Provider, Root","PSComputerName, FreeSpace, Size, Description, ProviderName, DeviceID, @{name=""DriveType"";expression={ if ($_.DriveType -eq 2){""2: Removeable Disk""} elseif ($_.DriveType -eq 3){""3: Fixed Local Disk""} elseif ($_.DriveType -eq 4){""4: Network Disk""} elseif ($_.DriveType -eq 5){""5: Compact Disk""} else {""$($_.DriveType): Unknown""} }}, VolumeName",Gets logical disk/drive information.,Disk (Logical Info),,
Disk - Physical Info,Hardware,Invoke-Command -ScriptBlock { Get-Disk },Get-Disk,,Invoke-Command -ScriptBlock { Get-WmiObject -Class Win32_DiskDrive },Get-WmiObject -Class Win32_DiskDrive,Get-WmiObject -Class Win32_DiskDrive,,,,winrs wmic DiskDrive list brief,,"PSComputerName, Number, FriendlyName, Model, Manufacturer, SerialNumber, OperationalStatus, TotalSize, BootFromDisk, IsSystem, IsOfline, IsReadOnly, PartitionStyle, NumberOfPartitions, LargestFreeExtent, Location, UniqueId","PSComputerName, Status, Name, Caption, Description, Model, Manufacturer, SerialNumber, Signature, InterfaceType, MediaType, FirmwareRevision, SectorsPerTrack, Size, TotalCylinders, TotalHeads, TotalSectors, TotalTracks, TracksPerCylinder",Gets one or more disks visible to the operating system.,Disk (Physical Info),,
DNS Cache,Network,Invoke-Command -ScriptBlock { Get-DnsClientCache },Get-DnsClientCache,,,,,Invoke-Command -ScriptBlock { & ipconfig /displaydns },ipconfig /displaydns,ipconfig /displaydns,,winrs ipconfig /displaydns,"PSComputerName, Entry, RecordName, RecordType, Status, Section, TimeToLive, Data","PSComputerName, *","Retrieves the contents of the DNS client cache.

By default, Windows stores positive responses in the DNS cache for 86,400 seconds (ie, 1 day) and stores negative responses for 300 seconds (5 minutes).",DNS Cache,,
Drivers,System,Invoke-Command -ScriptBlock { Get-WindowsDriver -Online -All },Get-WindowsDriver -Online -All,,Invoke-Command -ScriptBlock { Get-WmiObject -Class Win32_Systemdriver },Get-WmiObject -Class Win32_Systemdriver,Get-WmiObject -Class Win32_Systemdriver,Invoke-Command -ScriptBlock { & driverquery /si /FO CSV },driverquery /si /FO CSV,driverquery /si /FO CSV,,winrs driverquery /si,"PSComputerName, Online, ClassName, Driver, OriginalFileName, ClassDescription, BootCritical, DriverSignature, ProviderName, Date, Version, InBox, LogPath, LogLevel","PSComputerName, State, Status, Started, StartMode, Name, DisplayName, PathName, ExitCode, AcceptPause, AcceptStop, Caption, CreationClassName, Description, DesktopInteract, ErrorControl, InstallDate, ServiceType","Displays driver information in a Windows image.

Any unauthorized or unexpected drivers should be investigated.
",Drivers,,
Environmental Variables,System,Invoke-Command -ScriptBlock { Get-ChildItem Env: },Get-ChildItem Env:,,Invoke-Command -ScriptBlock { Get-WmiObject -Class Win32_Environment },Get-WmiObject -Class Win32_Environment,Get-WmiObject -Class Win32_Environment,Invoke-Command -ScriptBlock { & set },set,set,winrs wmic environment list,winrs set,"PSComputerName, PSDrive, Name, Value","PSComputerName, UserName, Name, VariableValue",Gets the environmental variables.,Environmental Variables,,
EventLog Statistics (Basic),System,Invoke-Command -ScriptBlock { Get-EventLog -List },Get-EventLog -List,Get-EventLog -List,,,,,,,winrs wmic nteventlog list brief,,"PSComputerName, MaximumKilobytes, MinimumRetentionDays, OverflowAction, @{name=""Entries""; expression={($_.Entries).count}}, Log, EnableRaisingEvents","PSComputerName, *",Get Event Log statistics,EventLog Statistics (Basic),,
EventLog Statistics (Detailed),System,Invoke-Command -ScriptBlock { Get-WinEvent -ListLog * },Get-WinEvent -ListLog *,Get-WinEvent -ListLog *,,,,,,,,,"PSComputerName, IsEnabled, LogMode, MaximumSizeInBytes, RecordCount, LogName, LogType, LogIsolation, FileSize, IsLogFull, LastWriteTime, OldestRecordNumber","PSComputerName, *",Get a more granular breakdown of Event Log statistics,EventLog Statistics (Detailed),,
Failed Logins - 30 days,User,,,,,,,,,,,,"PSComputerName, SourceComputer, Username, IPAddress, Date","PSComputerName, *",Get failed logons from the last 30 days.,Failed Logins - 30 days,,
Firewall Port Proxy,,,,,,,,Invoke-Command -ScriptBlock { & netsh interface portproxy show all },netsh interface portproxy show all,netsh interface portproxy show all,,winrs netsh interface portproxy show all,"PSComputerName, *","PSComputerName, *",Gets the ports that are forwarded/redirected elsewhere.,Firewall Port Proxy,,
Firewall Rules,"Network, System",Invoke-Command -ScriptBlock { Get-NetFirewallRule },Get-NetFirewallRule,,,,,Invoke-Command -ScriptBlock { & netsh advfirewall firewall show rule name=all },netsh advfirewall firewall show rule name=all,netsh advfirewall firewall show rule name=all,,winrs netsh advfirewall firewall show rule name=all,"PSComputerName, Enabled, Name, DisplayName, Description, DisplayGroup, Group, Profile, Direction, Action, EdgeTraversalPolicy, LooseSourceMapping, LocalOnlyMapping, Owner, EnforcementStatus, Status, PrimaryStatus, PolicyStoreSource, PolicyStoreSourceType","PSComputerName, *",Retrieves the firewall rules on the endpoint.,Firewall Rules,,
Firewall Status,"Network, System",Invoke-Command -ScriptBlock { Get-NetFirewallProfile },Get-NetFirewallProfile,,,,,Invoke-Command -ScriptBlock { & netsh advfirewall show allprofiles state },netsh advfirewall show allprofiles state,netsh advfirewall show allprofiles state,,winrs netsh advfirewall show allprofiles state,"PSComputerName, Name, Enabled, DefaultInboundAction, DefaultOutboundAction, AllowInboundRules, AllowLocalFirewallRules, AllowLocalIPsecRules, AllowUserApps, AllowUserPorts, AllowUnicastResponseToMulticast, NotifyOnListen, EnableStealthModeForIPsec, LogFileName, LogMaxsizeKilobytes, LogAllowed, LogBlocked, LogIgnored, DisabledInterfaceAliases","PSComputerName, *",Displays settings that apply to the per-profile configurations of the Windows Firewall with Advanced Security,Firewall Status,,
Groups (Local),User,Invoke-Command -ScriptBlock { Get-LocalGroup },Get-LocalGroup,,Invoke-Command -ScriptBlock { Get-WmiObject -Class Win32_Group -Filter { LocalAccount='True' }},Get-WmiObject -Class Win32_Group -Filter { LocalAccount='True' },Get-WmiObject -Class Win32_Group -Filter { LocalAccount='True' },Invoke-Command -ScriptBlock { & net localgroup },net localgroup,net localgroup,winrs wmic group list,winrs net localgroup,"PSComputerName, *","PSComputerName, Name, LocalAccount, Domain, SID, SIDType, Caption, Description",Gets the local security groups on the endpoint.,Groups (Local),,
Host Files,"File, Hunt",Invoke-Command -ScriptBlock { Get-Content C:\Windows\System32\drivers\etc\hosts },Get-Content C:\Windows\System32\drivers\etc\hosts,,,,,Invoke-Command -ScriptBlock { & type C:\Windows\System32\drivers\etc\hosts },type C:\Windows\System32\drivers\etc\hosts,type C:\Windows\System32\drivers\etc\hosts,,winrs type C:\Windows\System32\drivers\etc\hosts,"PSComputerName, *","PSComputerName, Directory, Name, Length, CreationTime, LastWriteTime, LastAccessTime, Attributes, Mode","Gets the contents of the Host file, which is a file that maps hostnames to IP addresses.",Host Files,,
Logical Drives Mapped,"Network, Hunt",Invoke-Command -ScriptBlock { Get-PSDrive },Get-PSDrive,,Invoke-Command -ScriptBlock { Get-WmiObject -Class Win32_LogicalDisk },Get-WmiObject -Class Win32_LogicalDisk,Get-WmiObject -Class Win32_LogicalDisk,Invoke-Command -ScriptBlock { & net use },net use,net use,winrs wmic LogicalDisk list brief,winrs net use,"PSComputerName, @{Name='Name';Expression={$_.DeviceID}}, DeviceID, DriveType, 
        @{Name     = 'DriveTypeName'
        Expression = {
            if     ($_.DriveType -eq 0) {'Unknown'}
            elseif ($_.DriveType -eq 1) {'No Root Directory'}
            elseif ($_.DriveType -eq 2) {'Removeable Disk'}
            elseif ($_.DriveType -eq 3) {'Local Drive'}
            elseif ($_.DriveType -eq 4) {'Network Drive'}
            elseif ($_.DriveType -eq 5) {'Compact Disc'}
            elseif ($_.DriveType -eq 6) {'RAM Disk'}
            else                        {'Error: Unknown'}        
        }}, VolumeName, 
    @{L='FreeSpaceGB';E={""{0:N2}"" -f ($_.FreeSpace /1GB)}},
    @{L=""CapacityGB"";E={""{0:N2}"" -f ($_.Size/1GB)}}","PSComputerName, @{Name='Name';Expression={$_.DeviceID}}, DeviceID, DriveType, 
        @{Name     = 'DriveTypeName'
        Expression = {
            if     ($_.DriveType -eq 0) {'Unknown'}
            elseif ($_.DriveType -eq 1) {'No Root Directory'}
            elseif ($_.DriveType -eq 2) {'Removeable Disk'}
            elseif ($_.DriveType -eq 3) {'Local Drive'}
            elseif ($_.DriveType -eq 4) {'Network Drive'}
            elseif ($_.DriveType -eq 5) {'Compact Disc'}
            elseif ($_.DriveType -eq 6) {'RAM Disk'}
            else                        {'Error: Unknown'}        
        }}, VolumeName, 
    @{L='FreeSpaceGB';E={""{0:N2}"" -f ($_.FreeSpace /1GB)}},
    @{L=""CapacityGB"";E={""{0:N2}"" -f ($_.Size/1GB)}}",Get the mapped network drives.,Logical Drives Mapped,,
Logon Info,"User, Hunt",,,,Invoke-Command -ScriptBlock { Get-WmiObject -Class Win32_NetworkLoginProfile },Get-WmiObject -Class Win32_NetworkLoginProfile,Get-WmiObject -Class Win32_NetworkLoginProfile,Invoke-Command -ScriptBlock { & net config workstation | find /I ' name ' },net config workstation | find /I ' name ',net config workstation | find /I ' name ',winrs wmic netlogin list brief,winrs net config workstation | find /I ' name ',"PSComputerName, *","PSComputerName, Name, LastLogon, LastLogoff, NumberOfLogons, PasswordAge",Gets information about user logon activity.,Logon Info,,
Logon Sessions,"User, System",,,,,,,Invoke-Command -ScriptBlock { & query session },query session,query session,,winrs query session,"PSComputerName, *","PSComputerName, *",Gets session information of the computer.,Logon Sessions,,
Logon User Status,"User, Hunt",,,,Invoke-Command -ScriptBlock { Get-WmiObject -Class Win32_LoggedOnUser },Get-WmiObject -Class Win32_LoggedOnUser,Get-WmiObject -Class Win32_LoggedOnUser,Invoke-Command -ScriptBlock { & query user },query user,query user,,winrs query user,"PSComputerName, *","PSComputerName, Antecedent, Dependent","Gets information about when a user logged on.

",Logon User Status,,
Memory (Capacity Info),Hardware,,,,Invoke-Command -ScriptBlock { Get-WmiObject -Class Win32_PhysicalMemoryArray },Get-WmiObject -Class Win32_PhysicalMemoryArray,Get-WmiObject -Class Win32_PhysicalMemoryArray,,,,,,"PSComputerName, *","PSComputerName, Model, Name, MaxCapacity, @{Name='MaxCapacityGigabyte';Expression={.MaxCapacity / 1Mb}}, MemoryDevices",Gets capacity information of the system memory.,Memory (Capacity Info),,
Memory (Performance Data),"Hardware, System",,,,Invoke-Command -ScriptBlock { Get-WmiObject -Class Win32_PerfRawData_PerfOS_Memory },Get-WmiObject -Class Win32_PerfRawData_PerfOS_Memory,Get-WmiObject -Class Win32_PerfRawData_PerfOS_Memory,,,,,,"PSComputerName, *","PSComputerName, AvaiLabelBytes, AvaiLabelKBytes, AvaiLabelMBytes, CacheBytes, CacheBytesPeak, CacheFaultsPersec, Caption, CommitLimit, CommittedBytes, DemandZeroFaultsPersec, FreeAndZeroPageListBytes, FreeSystemPageTableEntries, Frequency_Object, Frequency_PerfTime, Frequency_Sys100NS, LongTermAverageStandbyCacheLifetimes, ModifiedPageListBytes, PageFaultsPersec, PageReadsPersec, PagesInputPersec, PagesOutputPersec, PagesPersec, PageWritesPersec, PercentCommittedBytesInUse, PercentCommittedBytesInUse_Base, PoolNonpagedAllocs, PoolNonpagedBytes, PoolPagedAllocs, PoolPagedBytes, PoolPagedResidentBytes, StandbyCacheCoreBytes, StandbyCacheNormalPriorityBytes, StandbyCacheReserveBytes, SystemCacheResidentBytes, SystemCodeResidentBytes, SystemCodeTotalBytes, SystemDriverResidentBytes, SystemDriverTotalBytes, Timestamp_Object, Timestamp_PerfTime, Timestamp_Sys100NS, TransitionFaultsPersec, TransitionPagesRePurposedPersec, WriteCopiesPersec",Gets performance data information of the system memory.,Memory (Performance Data),,
Memory (Physical Info),Hardware,,,,Invoke-Command -ScriptBlock { Get-WmiObject -Class Win32_PhysicalMemory },Get-WmiObject -Class Win32_PhysicalMemory,Get-WmiObject -Class Win32_PhysicalMemory,,,,,,"PSComputerName, *","PSComputerName, Tag, Capacity, Speed, Manufacturer, PartNumber, SerialNumber",Gets physical information of the system memory.,Memory (Physical Info),,
Memory (Utilization),System,,,,Invoke-Command -ScriptBlock { Get-WmiObject -Class Win32_OperatingSystem },Get-WmiObject -Class Win32_OperatingSystem,Get-WmiObject -Class Win32_OperatingSystem,,,,,,"PSComputerName, *","PSComputerName, FreePhysicalMemory,TotalVisibleMemorySize, FreeVirtualMemory, TotalVirtualMemorySize, @{Name=""FreePhysicalMemoryMegabyte"";Expression={$_.FreePhysicalMemory / 1KB}}, @{Name=""TotalVisibleMemorySizeMegabyte"";Expression={$_.TotalVisibleMemorySize / 1KB}}, @{Name=""FreeVirtualMemoryeMegabyte"";Expression={$_.FreeVirtualMemory / 1KB}}, @{Name=""TotalVirtualMemorySizeMegabyte"";Expression={$_.TotalVirtualMemorySize / 1KB}}",Gets utilization information of the system memory.,Memory (Utilization),,
Motherboard Info,Hardware,,,,Invoke-Command -ScriptBlock { Get-WmiObject -Class Win32_BaseBoard },Get-WmiObject -Class Win32_BaseBoard,Get-WmiObject -Class Win32_BaseBoard,,,,winrs wmic baseboard list brief,,"PSComputerName, *","PSComputerName, Manufacturer, Model, Name, SerialNumber, SKU, Product",Gets Motherboard information.,Motherboard Info,,
Network Connections TCP,"Network, Hunt",Invoke-Command -ScriptBlock { Get-NetTCPConnection },Get-NetTCPConnection,,,,,Invoke-Command -ScriptBlock { & netstat -anob -p tcp },netstat -anob -p tcp,netstat -anob -p tcp,,winrs netstat -anob -p tcp,"PSComputerName, State, LocalAddress, LocalPort, RemoteAddress, RemotePort, OwningProcess, CreationTime, OffloadState, AppliedSetting","PSComputerName, *",Gets TCP Network Connections,Network Connections TCP,,
Network Connections UDP,"Network, Hunt",Invoke-Command -ScriptBlock { Get-NetUDPEndpoint },Get-NetUDPEndpoint,,,,,Invoke-Command -ScriptBlock { & netstat -anob -p udp },netstat -anob -p udp,netstat -anob -p udp,,winrs netstat -anob -p udp,"PSComputerName, LocalAddress, LocalPort","PSComputerName, *",Gets UDP Network Connections,Network Connections UDP,,
Network Settings,"Network, Hunt, Charts, MAC Address, IP Address, Baseline",Invoke-Command -ScriptBlock { Get-NetIPAddress },Get-NetIPAddress,,Invoke-Command -ScriptBlock { Get-WmiObject -Class Win32_NetworkAdapterConfiguration },Get-WmiObject -Class Win32_NetworkAdapterConfiguration,Get-WmiObject -Class Win32_NetworkAdapterConfiguration,Invoke-Command -ScriptBlock { & ipconfig /all },ipconfig /all,ipconfig /all,winrs wmic nicconfig list brief,winrs ipconfig /all,"PSComputerName, IPAddress, InterfaceIndex, InterfaceAlias, AddressFamily, Type, PrefixLength, PrefixOrigin, SuffixOrigin, AddressState, ValidLifetime, PreferredLifetime, SkipAsSource, PolicyStore","PSComputerName, MACAddress, `
            @{Name=""IPAddress"";Expression={$_.IPAddress -join ""; ""}}, `
            @{Name=""IpSubnet"";Expression={$_.IpSubnet -join ""; ""}}, `
            @{Name=""DefaultIPGateway"";Expression={$_.DefaultIPgateway -join ""; ""}}, `
            Description, ServiceName, IPEnabled, DHCPEnabled, DNSHostname, `
            @{Name=""DNSDomainSuffixSearchOrder"";Expression={$_.DNSDomainSuffixSearchOrder -join ""; ""}}, `
            DNSEnabledForWINSResolution, DomainDNSRegistrationEnabled, FullDNSRegistrationEnabled, `
            @{Name=""DNSServerSearchOrder"";Expression={$_.DNSServerSearchOrder -join ""; ""}}, `
            @{Name=""WinsPrimaryServer"";Expression={$_.WinsPrimaryServer -join ""; ""}}, `
            @{Name=""WINSSecondaryServer"";Expression={$_.WINSSecondaryServer -join ""; ""}}",Gets network interface settings.,Network Settings,,
Network Statistics IPv4 All,Network,,,,,,,Invoke-Command -ScriptBlock { & netstat -e -p ip },netstat -e -p ip,netstat -e -p ip,,,"PSComputerName, *","PSComputerName, *",Gets all host protocol statistics for an IPv4 network.,Network Statistics IPv4 All,,
Network Statistics IPv4 ICMP,Network,,,,,,,Invoke-Command -ScriptBlock { & netstat -e -p icmp },netstat -e -p icmp,netstat -e -p icmp,,,"PSComputerName, *","PSComputerName, *",Gets host ICMP statistics for an IPv4 network.,Network Statistics IPv4 ICMP,,
Network Statistics IPv4 TCP,Network,,,,,,,Invoke-Command -ScriptBlock { & netstat -e -p tcp },netstat -e -p tcp,netstat -e -p tcp,,,"PSComputerName, *","PSComputerName, *",Gets host TCP statistics for an IPv4 network.,Network Statistics IPv4 TCP,,
Network Statistics IPv4 UDP,Network,,,,,,,Invoke-Command -ScriptBlock { & netstat -e -p udp },netstat -e -p udp,netstat -e -p udp,,,"PSComputerName, *","PSComputerName, *",Gets host UDP statistics for an IPv4 network.,Network Statistics IPv4 UDP,,
Network Statistics IPv6 All,Network,,,,,,,Invoke-Command -ScriptBlock { & netstat -e -p ipv6 },netstat -e -p ipv6,netstat -e -p ipv6,,,"PSComputerName, *","PSComputerName, *",Gets all host protocol statistics for an IPv6 network.,Network Statistics IPv6 All,,
